1.0000651554175595, -0.002894339517673261
0.9995735629798713, -0.05208600080381398
0.9990868864665601, 0.008842442252457117
0.9985461347851031, -0.05384584688342908
0.998032420687719, 0.013764952707999711
0.9975998193425534, -0.05469516781536421
0.9970590676610964, 0.01726925500171217
0.9965723911477852, -0.05533336688723289
0.9960550720391913, 0.023155665977028894
0.9956260757052354, -0.05528323494216192
0.9950853240237785, 0.02534223889506526
0.9945716099263944, -0.05412925978676553
0.9940578958290102, 0.032227069888959736
0.9935171441475532, -0.054583823359453554
0.993030467634242, 0.035124174646780526
0.9925708287050035, -0.055001568339363205
0.9920841521916922, 0.03882355920154135
0.9916245132624538, -0.05451498722348691
0.9911107991650696, 0.04317914438141046
0.9905970850676855, -0.05314942849729065
0.9900563333862286, 0.04689177048177773
0.989592188192978, -0.054179613930479986
0.9890289051914603, 0.052798311428876366
0.9885151910940762, -0.0533504258280042
0.9880825897489106, 0.056828252812766156
0.987649988403745, -0.05229085896389596
0.9870551615541423, 0.060548884938914416
0.9865955226249039, -0.05341213525656818
0.9861088461115927, 0.0668515790744062
0.9856492071823542, -0.05272419242121118
0.9850543803327515, 0.06930927051789482
0.9845406662353674, -0.051658628164962916
0.9839999145539104, 0.07454455594257037
0.9835943507928177, -0.049478537915343734
0.9830535991113607, 0.07862335309353741
0.982648035350268, -0.049715874533226456
0.982107283668811, 0.083098547969366
0.9815935695714268, -0.049675459344997286
0.9810798554740428, 0.08779364129127298
0.9805391037925858, -0.049435667019790186
0.980133540031493, 0.09416354499806645
0.9795116755978175, -0.04786648054449594
0.9789979615004334, 0.09618429132629425
0.9784842474030492, -0.04645386900964055
0.9780246084738108, 0.10217373900901183
0.9776190447127181, -0.045105199589953404
0.9770242178631154, 0.10696091445896005
0.9765916165179498, -0.04259699599948741
0.9760508648364928, 0.10968874429636744
0.9755371507391087, -0.04388439505782449
0.9750234366417245, 0.11582954777973131
0.9745637977124861, -0.04419201586291677
0.9740771211991749, 0.12243938667425591
0.9735363695177179, -0.042907574379226876
0.9730496930044066, 0.1275965039621323
0.9725900540751682, -0.04124306748175344
0.9721574527300025, 0.13254986036569294
0.9715626258803999, -0.04057283526566913
0.9710218741989429, 0.13942823482528355
0.9705351976856317, -0.03969526019855518
0.9700755587563932, 0.1455818441414225
0.9695888822430819, -0.03725265281381884
0.9691292433138435, 0.15120011061620264
0.9686155292164594, -0.03541852014464242
0.9681018151190752, 0.15752572292528644
0.9675790884936668, -0.03541855930522364
0.967074386924307, 0.16492491754037952
0.96653363524285, -0.034187446089007034
0.9660199211454659, 0.1688718962868978
0.9655873198003003, -0.03265446133051264
0.9650465681188434, 0.17509361733011364
0.964559891605532, -0.03136887770399999
0.9640191399240751, 0.17937389943976023
0.9636135761629824, -0.030289235789282554
0.9630728244815253, 0.18523791488688723
0.9625591103841412, -0.026641749482913202
0.9620453962867571, 0.19261601466030198
0.9615046446053002, -0.026688028373761608
0.9610179680919888, 0.19723084324360185
0.9604772164105319, -0.024369596206271993
0.9600716526494392, 0.20154869322218594
0.9595309009679822, -0.0241804491632589
0.9590982996228166, 0.20851818102906927
0.9585845855254325, -0.021907029528636768
0.957962721091757, 0.2140538002035739
0.9575571573306642, -0.01905442594832496
0.9570164056492072, 0.2201834089267285
0.956654517985463, -0.019949085120183785
0.9560700902066575, 0.22717952638129257
0.9555563761092734, -0.018192961694897702
0.9550426620118893, 0.2326652586594804
0.9546100606667236, -0.01657850408166328
0.9540963465693395, 0.2390391216425949
0.9535555948878826, -0.015288994644547804
0.9530463870545106, 0.24489160854815273
0.9526092794453328, -0.012723656539867845
0.9520144525957301, 0.2517006829802664
0.951500738498346, -0.010235336036143128
0.9510410995691077, 0.25791012912588496
0.9505544230557963, -0.00752846064899404
0.9500600215184642, 0.26231766281573954
0.9496081076132467, -0.005678455950867356
0.9490673559317896, 0.26963462520749726
0.9485536418344055, -0.0009604429413678783
0.9480399277370214, 0.27833761065613505
0.9474991760555644, 0.0001648748122766719
0.9470124995422531, 0.281014499955913
0.9465528606130147, 0.0027358197999081124
0.9460661840997034, 0.2890924525826626
0.9456876579226835, 0.007474355603166671
0.9451739438252994, 0.29476834610777747
0.9444980042234782, 0.008988798658667196
0.9440383652942398, 0.30237008927445497
0.9435516887809284, 0.014024577313886288
0.94309204985169, 0.3079523980422889
0.9424972230020874, 0.01618188101112983
0.9420646216569217, 0.31416415662560127
0.9415238699754648, 0.019001673175055078
0.9411183062143721, 0.31900621781714444
0.9405775545329151, 0.022376444818021923
0.9400908780196038, 0.3232158376839771
0.9395501263381468, 0.027899905462444252
0.9390364122407627, 0.3317110383372138
0.9385226981433785, 0.029166647111490862
0.9380261897813136, 0.3371593615198881
0.9375763827008289, 0.03353675519292976
0.9370356310193719, 0.34415086668804507
0.9365489545060606, 0.036453889842767095
0.9360893155768222, 0.35185678825433475
0.9355756014794381, 0.04014084104575155
0.9350618873820539, 0.36080456879779577
0.9345211357005969, 0.04603082847862039
0.9340344591872857, 0.3623518662941436
0.9334937075058287, 0.05100529943179333
0.9329799934084445, 0.3704329502248963
0.932547392063279, 0.055347222486233916
0.932006640381822, 0.3751492203431105
0.9316010766207292, 0.060684973663162056
0.9310603249392723, 0.38207696611601716
0.930573648425961, 0.06481818292000296
0.9300328967445041, 0.3896058515621659
0.9295191826471199, 0.06984692571625994
0.9290865813019543, 0.39231381489455164
0.9285458296204974, 0.07657223970381155
0.928059153107186, 0.3990486497889727
0.927518401425729, 0.08322475245780248
0.927004687328345, 0.403721596269189
0.9265991235672522, 0.0893691812696169
0.9260583718857952, 0.4089217296950727
0.9254635450361925, 0.09566311999133625
0.9251120564432456, 0.4160197781670397
0.9245172295936428, 0.10321403908446003
0.9240575906644044, 0.42058775628300404
0.9235709141510932, 0.10891340302438124
0.9230301624696362, 0.4264556169172721
0.9224894107881791, 0.1168120175671501
0.9220838470270865, 0.43156703897285864
0.9215430953456295, 0.12362268114963104
0.9211375315845367, 0.43920093536965776
0.9205156671508612, 0.1336373988044921
0.9200019530534771, 0.4412421249007463
0.9195693517083114, 0.1416853754117171
0.9190286000268545, 0.4457610183751203
0.9185419235135432, 0.1496536910860975
0.9180822845843049, 0.4500943867245185
0.9175956080709935, 0.15902405989923185
0.9170548563895365, 0.45705729875507184
0.9165411422921524, 0.16925603723595595
0.9160274281947683, 0.46167788922203246
0.9152870143540042, 0.1807531089709138
0.915, 0.46517049441612757
0.9144817796386038, 0.18705830684510238
0.9140536845574503, 0.46918737624424467
0.9134318201237748, 0.20047423924194807
0.9130803315308278, 0.4734209153052632
0.9125666174334437, 0.21168445750745946
0.9120258657519866, 0.47836926463450236
0.9115391892386754, 0.2219511996446859
0.9107987753979112, 0.48071784080991975
0.9105874662793111, 0.23506028836687598
0.9099710093624501, 0.4837658634525761
0.9095425676456035, 0.248440158951863
0.9090246939199005, 0.48457663500237935
0.9085380174065891, 0.2657311090578516
0.9080783784773507, 0.4873783584479563
0.9075714237759848, 0.27991829065843565
0.9070239126985096, 0.49111165747288354
0.9065101986011255, 0.2937831297488931
0.9059694469196685, 0.4938888253695384
0.9055638831585757, 0.30982572122244934
0.9050231314771188, 0.4938753746077642
0.9044823797956618, 0.32908885110070507
0.9040768160345691, 0.4925324346087503
0.9034549516008936, 0.34721535396829695
0.9030493878398008, 0.4926274439218571
0.9024906111022953, 0.36804638804275913
0.9020219596450325, 0.48726411608178066
0.9014812079635756, 0.3942374100296189
0.9009674938661915, 0.4810588439958984
0.9005348925210259, 0.4231092651045142
0.8999941408395689, 0.46787242071337654
