1.000026527385018, -0.0018096069692784544
1.0004268526674187, -0.00867227022336503
1.0009606197106196, 0.0038115374644904776
1.0014676984016606, -0.009611975944092799
1.0019747770927017, 0.006608227046183357
1.0025085441359025, -0.009785430752583868
1.0029889344747835, 0.00873849444104935
1.0034426364615043, -0.009619719462328868
1.0040297802090254, 0.010984511833052046
1.0044567938435862, -0.009236415309636037
1.0049905608867873, 0.013217323728687447
1.0054513797674174, -0.009348696324061212
1.0060047182688692, 0.015033061429046923
1.00640504355127, -0.009028233800131513
1.006938810594471, 0.017005397152212054
1.0074458892855118, -0.008708049248651317
1.0079529679765529, 0.018037183438643467
1.008486735019754, -0.007963202215026888
1.0089671253586348, 0.018676883138562028
1.0095008924018358, -0.007329742712954279
1.0100079710928767, 0.02100373636289371
1.0105150497839177, -0.006667056393333759
1.0110488168271188, 0.022833603727764273
1.0115292071659996, -0.006049617181003941
1.0120629742092007, 0.023840703585229273
1.0124632994916014, -0.005008454352660507
1.0129970665348023, 0.025440548490274772
1.0135308335780033, -0.005202706038700433
1.013931158860404, 0.026267913631052353
1.0144649259036052, -0.004455167210641542
1.014945316242486, 0.026857717534144288
1.015559148342167, -0.003792567119209278
1.015986161976728, 0.0283902862301586
1.0164131756112889, -0.0033217612104472494
1.01702700771097, 0.02914135455193856
1.017576787765467, -0.001471104600666684
1.0180411650930519, 0.030428991012932727
1.018548243784093, -0.00209080730294231
1.0190553224751338, 0.031249974133185865
1.0195090244618545, -0.0014766356851210194
1.0199894148007356, 0.03258662451180705
1.0205231818439364, -0.0004169352144943739
1.0210035721828175, 0.03344119852681465
1.0214572741695382, -0.0003866716731679709
1.0219643528605793, 0.03376721321520604
1.0224714315516201, -0.0006723819680023446
1.0230051985948212, 0.03579821433555308
1.023485588933702, -0.0000991233564225924
1.0240630278258922, 0.036032774663068146
1.0245264346679441, 0.00012494512950733672
1.025033513358985, 0.03629636540220477
1.025567280402186, 0.0017135746971514987
1.0260476707410668, 0.0369560110436023
1.0265013727277879, 0.002289811584975876
1.0269817630666687, 0.03814230101866972
1.0275155301098697, 0.0027644247235374397
1.0280492971530708, 0.038652082635887375
1.0285296874919516, 0.003043643085271719
1.0290634545351527, 0.03959076439687759
1.0294637798175534, 0.0038107576976191826
1.0299975468607543, 0.040487168817460784
1.0305046255517953, 0.0044512856419791635
1.0310117042428364, 0.04127651980754182
1.0315454712860372, 0.005317527215337514
1.0320258616249183, 0.04157654677446948
1.0325596286681191, 0.005791328419065711
1.0330667073591602, 0.04226572447945631
1.0335737860502012, 0.0066913464814924994
1.034027488036922, 0.042949864315626196
1.034587943432283, 0.0068594233740219
1.035041645419004, 0.04406318865003861
1.0355220357578847, 0.007949493752983816
1.0359757377446057, 0.04443411815419385
1.0364561280834865, 0.00822879682649491
1.0369898951266876, 0.04516924599041405
1.0374969738177284, 0.009158312260502122
1.0380040525087695, 0.04556857326930319
1.0384310661433303, 0.00971912325318669
1.0390182098908514, 0.0453126797743586
1.0395519769340524, 0.010197135014653358
1.0400590556250933, 0.04571597808824085
1.040588374609601, 0.01070701590774592
1.041019836302855, 0.046842143757061694
1.0415002266417361, 0.011376968512290087
1.042033993684937, 0.047047644817946044
1.042514384023818, 0.011500428699333876
1.043048151067019, 0.04790430807439977
1.0434751647015799, 0.011845313088470144
1.0439822433926207, 0.04860062867362136
1.0445160104358218, 0.012965740611726062
1.0449964007747026, 0.049162723003964015
1.0455301678179036, 0.012498474597014808
1.0460372465089447, 0.04945558116178561
1.0465443251999855, 0.013772799323562457
1.0470780922431866, 0.050662818564629286
1.0475362422886008, 0.014769781809015448
1.0480922496252685, 0.05120968609815535
1.0485993283163095, 0.01531684293545621
1.0490720934117161, 0.051698989016507324
1.0495601089940712, 0.01584793766477166
1.0500404993329522, 0.052357077444896816
1.0505742663761533, 0.01636685279140293
1.051054656715034, 0.05279095272822476
1.0514282936452748, 0.016826150511825677
1.052015437392796, 0.05319518423533032
1.0525447563773036, 0.017342657927740035
1.0530562831270378, 0.05385355914553008
1.0535366734659188, 0.01776839760767346
1.0541505055656, 0.054417730894464555
1.0545775192001607, 0.01886987543921853
1.0552159867018358, 0.05497679475781658
1.0556183649344026, 0.018969990904297573
1.0560720669211234, 0.05511257321144514
1.0566325223164845, 0.019499386597926827
1.0570328475988853, 0.055424736014380194
1.0575666146420863, 0.020067653051229706
1.0581003816852874, 0.05625245429362685
1.0585007069676882, 0.020602835110134554
1.059034474010889, 0.056982280887390435
1.05951486434977, 0.02103488371736545
1.0600486313929711, 0.057129572248185434
1.060572693580841, 0.021633220704222744
1.061062788775053, 0.05783951388422204
1.0616187961117207, 0.0218917536481405
1.0620769461571349, 0.058326079128999064
1.062610713200336, 0.02304422742378953
1.0630110384827367, 0.05914272247529556
1.0635448055259376, 0.023771343786170518
1.0641586376256187, 0.059863519476990035
1.0645589629080194, 0.024083169308990515
1.0650927299512205, 0.05982570078373006
1.0654930552336213, 0.02459173976053547
1.0660268222768223, 0.06073970038035176
1.0665339009678632, 0.025660437934616864
1.0671210447153843, 0.060927492807055006
1.0675747467021053, 0.02552728505844748
1.068055137040986, 0.060942196982343044
1.0685889040841872, 0.026796855492111027
1.069095982775228, 0.06185951741152479
1.069603061466269, 0.027204964431241985
1.0700567634529898, 0.062139464032712255
1.0705371537918709, 0.027721074176366267
1.0710709208350717, 0.06293225950886044
1.0715513111739527, 0.02896623190875025
1.0720850782171536, 0.06366053739897681
1.0725120918517146, 0.029141456664266874
1.0730992355992357, 0.0641098081142199
1.0735529375859565, 0.03023123870681438
1.0740333279248373, 0.06502226525036747
1.0745137182637183, 0.03127098451833027
1.0750741736590794, 0.06512846207189277
1.0755812523501203, 0.0324079279371251
1.076008265984681, 0.06627450277085323
1.0765954097322021, 0.03340930950420007
1.0771291767754032, 0.06617824488262447
1.0776362554664443, 0.03351942063164698
1.078143334157485, 0.06634598140072595
1.0785970361442059, 0.0350807074960246
1.079077426483087, 0.06737214648083723
1.0795311284698077, 0.035806226225934545
1.0800915838651688, 0.06765672077601831
1.0806253509083699, 0.03626178761500398
1.0810523645429306, 0.06811303524350981
1.0815594432339715, 0.0378331559444699
1.0820665219250125, 0.06918606562767143
1.0825736006160536, 0.03954830268698878
1.0831073676592544, 0.0695104319844636
1.0835076929416552, 0.03998511756764922
1.0841215250413363, 0.07019113458438281
1.0846286037323773, 0.04087717086846154
1.0851356824234184, 0.07108263194029624
1.0855893844101392, 0.04293318055360823
1.08606977474902, 0.07183299374876706
1.086603541792221, 0.043694679310218254
1.0870839321311019, 0.07224300807558115
1.087617699174303, 0.04490882551557751
1.0880447128088637, 0.07305705039395743
1.0885517914999048, 0.04600673727042348
1.0890855585431058, 0.0731555122066071
1.0895659488819867, 0.04803657873747469
1.0900997159251877, 0.0740379983677289
1.0906067946162286, 0.049612000230157216
1.0910960810724961, 0.07483418782916956
1.0916961646271253, 0.05168827425455602
1.0921280306893515, 0.07535228876469752
1.0926617977325526, 0.05346772203980227
1.0931688764235934, 0.07623266722263083
1.0935958900581542, 0.05581336161182304
1.0941296571013552, 0.07713672297670932
1.094610047440236, 0.05775840265803778
1.095063749426957, 0.07781115363232155
1.0955441397658379, 0.06096261944802106
1.096157971865519, 0.07850391151693414
1.096542284136624, 0.06213093878787318
1.0970920641911208, 0.07873716844625045
1.097625831234322, 0.06622793954910744
1.0981195657492828, 0.07831962661300762
1.0986399886164038, 0.06855923208113002
1.099056603773585, 0.07883211678832125
1.100104821802935, 0.07737226277372267
1.09958071278826, 0.07299270072992703
