1.0006049420937966, -0.00784975064831439
1.0009503611971104, 0.008566914593485575
1.0015789731682145, -0.008402064631956918
1.0020475748194013, 0.01180379014562144
1.0025504643962848, -0.008680430879712708
1.003007636738906, 0.015418132854578104
1.0036222795550969, -0.007991143028126868
1.0041708863662424, 0.01880271294633956
1.0046483774796469, -0.007708358268501803
1.0051766655200092, 0.022231478156792384
1.0054763673890608, -0.007142788749251894
1.006182444673776, 0.02474119289846405
1.0065735810113519, -0.006055834829443385
1.007208542598326, 0.027710432874526236
1.007780515995872, -0.004990089766606864
1.0082143217520927, 0.030432236185916617
1.008762928563238, -0.003501934969080356
1.0092201009058595, 0.032729862357869566
1.009716640866873, -0.0023973070017953013
1.0102258800596262, 0.034956792339916276
1.0107224200206397, -0.0014031418312387967
1.011231659213393, 0.03714837422700984
1.0117802660245385, -0.0004973468980650209
1.0122374383671597, 0.03933995611410335
1.01276826625387, 0.0003465888689407892
1.0132757275541795, 0.04152093357271097
1.013791824332072, 0.001411450229403588
1.014231217750258, 0.04405008976660685
1.0147976034858388, 0.002118412128465974
1.0152369969040247, 0.04603842010771997
1.0158358926728586, 0.003281364452423663
1.0162605549822268, 0.04821232794733693
1.0168294805641556, 0.00416860163574706
1.0172485552115582, 0.0499753141831239
1.0178314499484005, 0.005118581687612256
1.018254334365325, 0.05235136894075404
1.018841038871689, 0.005865310193496898
1.0192601135190917, 0.05395197486535014
1.0198468180254558, 0.007067145421903065
1.0203161816305468, 0.056091418312387786
1.0208525971792226, 0.00823363255535614
1.0212716718266253, 0.057491202872531455
1.0218583763329894, 0.009400119688809105
1.0223155486756106, 0.05941767404747661
1.0228641554867561, 0.010425214442449704
1.02327343358396, 0.0607293408566299
1.0238220403951055, 0.010975634778148224
1.024327106983144, 0.06263435068821072
1.0248299965600276, 0.012210293237582326
1.0253328861369109, 0.06380083782166368
1.0258776831785346, 0.013429802513465039
1.0263005675954593, 0.06504685816876127
1.0268834623323013, 0.014384201077199288
1.0273241256736612, 0.06638124875324158
1.027889241486068, 0.01545789946140036
1.0283624148606811, 0.06827590664272898
1.0288950206398348, 0.016332764811490152
1.029356002751978, 0.06966862158388193
1.0299089635854342, 0.01747463452167225
1.0303617819057447, 0.07122393776181929
1.030914742739201, 0.01861082328802255
1.0313637512899896, 0.07256274685816877
1.0319205218929677, 0.019565221851756853
1.0323695304437563, 0.07403411131059245
1.0329263010467344, 0.020519620415491158
1.0333994381378282, 0.07511222820666269
1.0339582043343654, 0.021502423698384232
1.0343848985208117, 0.07631406343506886
1.0349538241027405, 0.022408218631557952
1.0354211558307533, 0.07734558511506451
1.0359697626418989, 0.023331687612208274
1.0363964568283455, 0.07850564532216242
1.0369494176618015, 0.02438266222108232
1.0374235706914345, 0.07950599640933576
1.0379470330237357, 0.025373040095751087
1.038428333906662, 0.08055583482944345
1.0389769407178076, 0.02640255336126074
1.039409984520124, 0.08190789946140037
1.0399667551231018, 0.027064067709669182
1.0404409081527348, 0.08310089766606826
1.0410088177961243, 0.028028565729104338
1.0414456713679623, 0.08430273289447437
1.042014596949891, 0.02901831238779179
1.042451450521729, 0.08543387193297425
1.0430102167182662, 0.029813644524237015
1.043457229675496, 0.08652966287652109
1.0440421200058971, 0.03106345216722234
1.0444640247678019, 0.08765019748653502
1.0450217750257997, 0.03184174147217239
1.0454687879830296, 0.08857985238380212
1.0460536783134307, 0.033063144395999
1.0464847265221877, 0.08970215439856377
1.04706762125903, 0.034307271095152636
1.0474905056759547, 0.09069631956912033
1.0480734004127967, 0.035301436265709196
1.0484962848297215, 0.09159504488330344
1.0490791795665635, 0.036494434470377035
1.0495020639834882, 0.09264488330341114
1.0500608301800252, 0.03743115898663474
1.0505180025226464, 0.09405880710153597
1.051066609333792, 0.03842090564532219
1.0515479102167182, 0.09522971274685821
1.0520965170278638, 0.03951669658886897
1.0525455255786524, 0.09632613490638631
1.0531022961816305, 0.0403120287253142
1.0535251805985553, 0.097512315978456
1.0540999115435647, 0.04110736086175942
1.0545652476780185, 0.09872917414721727
1.055113854489164, 0.04226059245960506
1.0555468982914804, 0.0997145022940355
1.0561196336429308, 0.043095691202872544
1.0565516615067079, 0.10063001795332133
1.0571254127966976, 0.04412962298025136
1.0575825851393188, 0.10155260323159787
1.0581311919504643, 0.045402154398563765
1.058554076367389, 0.10278536804308797
1.059136971104231, 0.04671445242369843
1.05958597965502, 0.10400677096691463
1.0601868347338936, 0.04801538856116955
1.0605999226006193, 0.1051713644524237
1.0611926138876604, 0.04910612977686585
1.061605701754386, 0.10608599640933575
1.0621983930414272, 0.05051500384714036
1.062607671138631, 0.10717295032914426
1.0631562779497765, 0.0516764412527429
1.0636172600619196, 0.10839245960502697
1.0641620571035433, 0.0529843207660084
1.0646230392156864, 0.1091877917414722
1.06516783625731, 0.054292200279273894
1.0656288183694531, 0.11010242369838424
1.0662215096564942, 0.05619594767889202
1.0666345975232199, 0.11101705565529624
1.0671590757940603, 0.057226092160383046
1.0676844611528822, 0.11246001538856115
1.068164854947827, 0.058463275483742305
1.0686804437564499, 0.1136018850987433
1.0691865988500664, 0.059649961528597084
1.0696437711926876, 0.11482328802256991
1.0701764132553606, 0.06143251545980455
1.070657714138287, 0.11609392579293837
1.0712063209494325, 0.06337666068222625
1.0716596835225318, 0.11742389786554958
1.0722082903336774, 0.06517941352483547
1.0726654626762986, 0.11859038499900265
1.0732140694874441, 0.06708821065230408
1.073709339525284, 0.12036220825852784
1.0742579463364292, 0.0686656193895871
1.0747249152292495, 0.12145863041805594
1.0752256277949777, 0.06991605824855379
1.0758047127622978, 0.12270843806104131
1.0762192156862747, 0.07190262118491919
1.0767266769865842, 0.12378213644524239
1.077337328615657, 0.07392049243395743
1.077732456140351, 0.1250546678635548
1.078315350877193, 0.07590314183123881
1.0787204563696824, 0.1263316177937363
1.079269063180828, 0.07772798723319368
1.0797440144478845, 0.12767926391382406
1.0802748423345947, 0.07984887293038107
1.0807497936016512, 0.12915062836624774
1.0812806214883615, 0.0822171952922402
1.0818176175733452, 0.1303209027955886
1.08233846749226, 0.08496992818671456
1.082823396727112, 0.13182067196717107
1.0833442466460268, 0.0867991921005386
1.0837671310629515, 0.13292845601436265
1.0843500257997936, 0.08938402154398567
1.0848349550346454, 0.13472931520902792
1.0853558049535603, 0.09188931777378817
1.0858129772961818, 0.13591095152603233
1.086361584107327, 0.09407648114901257
1.0868187564499485, 0.1376209156193896
1.087367363261094, 0.09697944344703774
1.0877724687535832, 0.13902158388190705
1.0883731424148608, 0.09948473967684024
1.0887960268317853, 0.14032504488330344
1.0893789215686276, 0.10274560143626571
1.0898360939112488, 0.1419157091561939
1.090464705882353, 0.10609735829699923
1.0908418730650156, 0.14386427289048476
1.0915822382754272, 0.1098240574506284
1.0918159041394335, 0.14520750049870335
1.092588017429194, 0.11321747456612813
1.0928216832932003, 0.1462679433472971
1.0935937965829607, 0.11699972072611214
1.0938085950169543, 0.1478727468581688
1.0945995757367275, 0.12095870736086178
1.0948129228299508, 0.1495199680829843
1.095493601651187, 0.12432182610925885
1.0958707688338494, 0.15114156193895872
1.0965793859649122, 0.12915062836624774
1.0968765479876161, 0.1525333931777379
1.0976605985552117, 0.13432028725314182
1.0978068937048504, 0.15264473967684022
1.0986226923517945, 0.13919832435667262
1.098856358215801, 0.15305477757829644
1.099539576883385, 0.14547879712746858
1.1000653250773995, 0.15186304180559118
